timestamp,baseline_forecast,baseline_vol,realised_var,rs_forecast,rs_vol,regime
2025-12-08 04:00:00,7.016807715409286e-05,0.008376638774239513,1.6090123997854363e-05,5.6011693373773534e-05,0.007484096029165682,2
2025-12-08 05:00:00,6.16610141205025e-05,0.007852452745512226,4.672817818467262e-06,4.95966440137991e-05,0.007042488481623459,2
2025-12-08 06:00:00,5.281288702156319e-05,0.007267247554718581,9.685723076038042e-05,4.3311104110767864e-05,0.006581117238795239,2
2025-12-08 07:00:00,5.982341515257222e-05,0.0077345597904840205,1.5491524042724137e-06,5.139158512019355e-05,0.007168792445049135,2
2025-12-08 08:00:00,5.079918199146159e-05,0.0071273544875684125,6.4105800127715725e-06,4.419948575630657e-05,0.006648269380546081,2
2025-12-08 09:00:00,4.40576683743841e-05,0.006637595074602254,8.675960475991629e-09,3.958543847129835e-05,0.006291695993235715,2
2025-12-08 10:00:00,3.745812396164354e-05,0.006120304237670178,1.3820585016191355e-07,3.51446001499247e-05,0.005928288129799757,0
2025-12-08 11:00:00,3.1994209014188877e-05,0.0056563423706657715,2.797161365117492e-06,2.838109532439116e-05,0.00532739104293942,0
2025-12-08 12:00:00,2.786808782179695e-05,0.005279023377652059,7.831100587017994e-06,2.3529377500661008e-05,0.004850708968868469,0
2025-12-08 13:00:00,2.5223691663961896e-05,0.005022319351053047,2.1098873384744866e-08,2.0578850891562706e-05,0.004536391836202282,0
2025-12-08 14:00:00,2.1809380349090243e-05,0.0046700514289556,8.657825113429704e-06,1.694237755641678e-05,0.004116111946536049,0
2025-12-08 15:00:00,2.031783115759851e-05,0.004507530494361464,5.142154937046026e-07,1.555503505445931e-05,0.003943987202623673,0
2025-12-08 16:00:00,1.7809534824356706e-05,0.004220134455720185,1.6865940433097817e-09,1.3087496279284266e-05,0.003617664478539195,0
2025-12-08 17:00:00,1.564533132817002e-05,0.0039554179713615625,3.873580481595113e-06,1.1066212440915454e-05,0.003326591715392115,0
2025-12-08 18:00:00,1.4450194710270658e-05,0.0038013411725693154,4.73647704640086e-06,1.0137707835716069e-05,0.003183976732910602,0
2025-12-08 19:00:00,1.3591505726008965e-05,0.003686665936318202,1.0021808948848447e-05,9.556020092881448e-06,0.003091281302774215,0
2025-12-08 20:00:00,1.3701453295093872e-05,0.003701547418998421,0.00023455328326598025,0.0005626821043250571,0.02372092123685455,1
2025-12-08 21:00:00,4.877682647820238e-05,0.006984040841676284,1.2738038772066542e-05,6.762179916344635e-05,0.008223247482804246,2
2025-12-08 22:00:00,4.3363003689261426e-05,0.006585059125722519,1.4058197535823553e-05,5.766430069090935e-05,0.007593701382784903,2
2025-12-08 23:00:00,3.9069911645589864e-05,0.006250592903524422,4.223116052205613e-06,5.053084402366547e-05,0.007108505048437784,2
2025-12-09 00:00:00,3.3970039650923524e-05,0.005828382249897781,1.0081978969565109e-07,9.013015291900755e-06,0.003002168431634167,0
2025-12-09 01:00:00,2.9089851696690705e-05,0.005393500875747653,1.3536898422089049e-05,7.888805711078998e-06,0.0028087017839348834,0
2025-12-09 02:00:00,2.7127968644076712e-05,0.005208451655154026,4.071721769592186e-05,9.284207253383283e-06,0.003046999713387463,0
2025-12-09 03:00:00,2.973261732262127e-05,0.005452762357064653,4.506485510847331e-07,1.4983815072126478e-05,0.003870893317068617,0
2025-12-09 04:00:00,2.5623140155201086e-05,0.005061930477120472,7.70882697803666e-06,1.2628914864154323e-05,0.00355371845594925,0
2025-12-09 05:00:00,2.3339131199244687e-05,0.0048310590142581255,9.858645138021615e-08,1.2012672924861154e-05,0.00346593031159906,0
2025-12-09 06:00:00,2.0255419424795664e-05,0.004500602118027728,2.7673296243145477e-05,1.0240020197758119e-05,0.0032000031558981497,0
2025-12-09 07:00:00,2.198929917125403e-05,0.004689274908901591,8.71112450908671e-07,1.3522848987108537e-05,0.0036773426529368375,0
2025-12-09 08:00:00,1.9254100933040438e-05,0.004387949513501772,8.914123272797341e-06,1.1554832168427727e-05,0.0033992399398141532,0
2025-12-09 09:00:00,1.8234375727898273e-05,0.004270172798365222,1.6863493199317938e-05,1.1374877975174398e-05,0.003372666300595776,0
2025-12-09 10:00:00,1.8625586151254804e-05,0.004315737034534751,3.562986868889705e-05,1.2580814871507068e-05,0.0035469444415591102,0
2025-12-09 11:00:00,2.187464352049002e-05,0.004677033624049545,2.970785368731144e-08,1.6706156931886454e-05,0.004087316593057902,0
2025-12-09 12:00:00,1.902772590079831e-05,0.004362078163077584,2.8982934590423194e-05,1.390782329218991e-05,0.0037293194140740893,0
2025-12-09 13:00:00,2.1173162371675257e-05,0.004601430470155477,3.0855903887185254e-06,1.6620153955791322e-05,0.004076782304194243,0
2025-12-09 14:00:00,1.892094209327185e-05,0.004349820926575237,6.027082423893168e-06,1.4358217128276005e-05,0.0037892238160705163,0
2025-12-09 15:00:00,1.750770027304303e-05,0.004184220390113675,1.423679883700196e-06,1.3083396054369019e-05,0.0036170977391230415,0
2025-12-09 16:00:00,1.561607176555203e-05,0.003951717571582265,1.1752594356669856e-06,1.1303953373714118e-05,0.0033621352402475003,0
2025-12-09 17:00:00,1.4005458050193833e-05,0.003742386678336945,8.641408194887082e-06,9.8668579749244e-06,0.0031411555158769836,0
2025-12-09 18:00:00,1.3830361099586222e-05,0.0037189193456683384,2.346749859274977e-06,1.0005372941762243e-05,0.0031631270827714533,0
2025-12-09 19:00:00,1.2704094856278532e-05,0.0035642804121278856,2.234004773152454e-05,9.047338807001844e-06,0.003007879453535637,0
2025-12-09 20:00:00,1.4883323217176258e-05,0.003857891032309785,9.441978098243639e-05,1.1684128362037781e-05,0.0034182054300521173,0
2025-12-09 21:00:00,2.7924886991766777e-05,0.005284400343630938,0.0005833139651270338,0.0005626821887190092,0.023720923015747283,1
2025-12-09 22:00:00,0.00011493626022222334,0.010720833000388699,1.65685524062513e-05,0.00012370378053266378,0.011122220126065828,2
2025-12-09 23:00:00,9.893707280770976e-05,0.009946711658015918,1.4963328401211256e-05,9.939273506947434e-05,0.009969590516639806,2
2025-12-10 00:00:00,8.539194176631921e-05,0.009240776037017628,1.933953941407747e-06,8.131143922798652e-05,0.009017285579817605,2
2025-12-10 01:00:00,7.210610059652917e-05,0.008491531110260927,9.467497555992116e-05,6.62331990568515e-05,0.00813837815887487,2
2025-12-10 02:00:00,7.551569668527068e-05,0.008689976794288387,7.884521601580133e-08,6.793076868289732e-05,0.008242012417055517,2
2025-12-10 03:00:00,6.361008481168451e-05,0.007975593069589528,4.174027652955762e-05,5.6147513952819136e-05,0.007493164481900763,2
2025-12-10 04:00:00,6.020796907332483e-05,0.007759379425786886,1.5771892726591857e-05,5.322966903864258e-05,0.007295866572151836,2
2025-12-10 05:00:00,5.333476899764888e-05,0.007303065725957071,1.3788403787584041e-05,4.750898618543102e-05,0.006892676271625632,2
2025-12-10 06:00:00,4.731422415533313e-05,0.0068785335759399425,7.5333551613800756e-06,4.303304927009071e-05,0.006559958023500662,2
2025-12-10 07:00:00,4.133667257521024e-05,0.006429360199522985,5.980502656614301e-06,3.888317196828454e-05,0.0062356372543858375,2
2025-12-10 08:00:00,3.6127491732264914e-05,0.0060106149213092095,1.0117944522407335e-06,3.5620551007138016e-05,0.005968295485910363,2
2025-12-10 09:00:00,3.10245916487384e-05,0.00556997232028476,7.33444677908632e-08,3.2539229960548116e-05,0.005704316782976566,2
2025-12-10 10:00:00,2.6637959092577248e-05,0.005161197447548122,2.5457030523423234e-06,3.014625936359973e-05,0.005490560933420166,2
2025-12-10 11:00:00,2.3377965768858037e-05,0.004835076604238865,1.2647837946338094e-07,1.0397117871828042e-05,0.0032244562133525775,0
2025-12-10 12:00:00,2.029203603074017e-05,0.004504668248688262,1.78137195991687e-07,8.97822597491115e-06,0.0029963687982141234,0
2025-12-10 13:00:00,1.77357355606828e-05,0.004211381668844894,9.212316368695524e-07,7.874633850731506e-06,0.0028061778009833066,0
2025-12-10 14:00:00,1.5727278862259155e-05,0.003965763339164247,4.469296829480591e-06,7.135385238223717e-06,0.002671214188009587,0
2025-12-10 15:00:00,1.461110949150845e-05,0.00382244810187247,1.1738327242929306e-07,7.1570645437208905e-06,0.0026752690600612286,0
2025-12-10 16:00:00,1.3005526812651603e-05,0.0036063176250368746,1.2651877301075496e-06,6.436632782080345e-06,0.00253705198647571,0
2025-12-10 17:00:00,1.1850156091651203e-05,0.0034424055675720726,1.2328716066315817e-05,6.0663418835895614e-06,0.0024629944952414247,0
2025-12-10 18:00:00,1.2613861341762837e-05,0.003551599828494595,8.422160244346985e-07,7.650754583048785e-06,0.0027659997438627478,0
2025-12-10 19:00:00,1.1458786707815872e-05,0.0033850829691184636,3.3055796708256453e-06,6.946485125964273e-06,0.0026356185471278415,0
2025-12-10 20:00:00,1.0882755540106875e-05,0.0032989021719515834,2.9811050063691256e-09,6.81178489635874e-06,0.0026099396346196857,0
2025-12-10 21:00:00,9.889510160853664e-06,0.0031447591578455834,3.4300580803569925e-05,6.146564168119477e-06,0.0024792265261809935,0
2025-12-10 22:00:00,1.4408014315420331e-05,0.0037957890240923995,3.336523761144756e-06,1.143675532390724e-05,0.0033818272167435224,0
2025-12-10 23:00:00,1.3338329390091473e-05,0.003652167765874327,4.5194042496176934e-07,1.0337192611291145e-05,0.003215150480349426,0
2025-12-11 00:00:00,1.199999756021487e-05,0.003464101262985086,5.354448950772407e-06,8.986396553987908e-06,0.0029977319016196075,0
2025-12-11 01:00:00,1.1651723675567473e-05,0.0034134621245251093,0.00014282856641805597,8.758159979886599e-06,0.002959418858473163,0
2025-12-11 02:00:00,3.278200983413436e-05,0.005725557600280899,0.00016594062054359982,3.187408272359368e-05,0.0056457136593697065,0
2025-12-11 03:00:00,5.3941943293065055e-05,0.007344517907464387,4.0897118118499124e-07,5.3912211722394304e-05,0.0073424935629794255,0
2025-12-11 04:00:00,4.573413945409713e-05,0.006762702082311265,4.1538004883180744e-06,4.3139916165633865e-05,0.006568098367536365,0
2025-12-11 05:00:00,3.949708720925169e-05,0.006284670811526383,1.594838187614731e-05,3.5329491928860846e-05,0.005943861701693676,0
